,target_x,target_y,ref_x_1,ref_y_1,ref_x_2,ref_y_2,ref_x_3,ref_y_3,ref_x_4,ref_y_4,ref_x_5,ref_y_5,ref_x_6,ref_y_6,ref_x_7,ref_y_7,ref_x_8,ref_y_8,ref_x_9,ref_y_9,ref_x_10,ref_y_10,ref_x_11,ref_y_11,ref_x_12,ref_y_12,distance_1,distance_2,distance_3,distance_4,distance_5,distance_6,distance_7,distance_8,distance_9,distance_10,distance_11,distance_12
576,17,85,48,72,30,98,55,10,75,38,53,53,39,50,15,48,32,46,23,34,0,12,91,39,50,72,33.61547262794322,18.384776310850235,84.07734534343957,74.65252842335616,48.16637831516918,41.340053217188775,37.05401462729781,41.78516483155236,51.35172830587107,74.95331880577403,87.13208364316786,35.4682957019364
577,63,6,16,8,25,24,80,56,43,22,30,83,80,90,50,87,26,71,31,95,21,8,22,44,47,91,47.042533945356304,42.04759208325728,52.81098370604357,25.612496949731394,83.773504164503,85.70297544426332,82.03657720797473,74.79304780526061,94.57801012920498,42.04759208325728,55.90169943749474,86.49277426467485
578,11,4,99,71,51,41,13,66,11,55,70,42,8,81,86,46,49,97,2,32,89,52,7,27,94,91,110.60289327137876,54.48853090330111,62.03224967708329,51.0,70.178344238091,77.05841939723393,85.95929269136641,100.46392387319938,29.410882339705484,91.58602513484249,23.345235059857504,120.24142381059865
579,33,26,79,12,66,41,49,70,51,39,65,21,6,90,83,11,90,75,28,1,78,49,36,79,17,42,48.08326112068523,36.24913792078372,46.8187996428785,22.20360331117452,32.38826948140329,69.46221994724903,52.20153254455275,75.16648189186454,25.495097567963924,50.53711507397311,53.08483775994799,22.627416997969522
580,94,6,11,78,57,72,14,49,99,8,15,25,83,82,19,85,45,57,79,60,69,74,32,20,24,14,109.87720418721983,75.66372975210778,90.82400563727631,5.385164807134504,81.25269226308751,76.79192665899195,108.93117092916977,70.7248188403477,56.04462507680822,72.44998274671983,63.56099432828282,70.45565981523414
581,41,70,39,83,48,62,72,79,8,91,30,35,58,68,24,41,42,25,95,87,33,44,43,88,19,16,13.152946437965905,10.63014581273465,32.28002478313795,39.11521443121589,36.68787265568828,17.11724276862369,33.61547262794322,45.0111097397076,56.61271941887264,27.202941017470888,18.110770276274835,58.309518948453004
582,95,35,26,82,51,73,21,18,42,19,95,24,38,22,62,12,76,31,77,45,84,28,38,18,26,16,83.48652585896721,58.137767414994535,75.92759709091287,55.362442142665635,11.0,58.463663928973865,40.22437072223753,19.4164878389476,20.591260281974,13.038404810405298,59.481089431852205,71.56814934033156
583,36,11,6,3,53,86,95,71,37,73,87,97,60,14,91,5,23,13,33,72,6,44,60,42,73,82,31.04834939252005,76.90253571892151,84.1486779456457,62.00806399170998,99.98499887483122,24.186773244895647,55.326304774492215,13.152946437965905,61.07372593840988,44.598206241955516,39.20459156782532,80.06247560499239
584,32,45,42,29,37,39,94,25,92,92,12,48,77,63,11,52,14,71,22,24,25,12,56,76,59,36,18.867962264113206,7.810249675906654,65.14598989960932,76.21679604916491,20.223748416156685,48.46648326421054,22.135943621178654,31.622776601683793,23.259406699226016,33.734255586866,39.20459156782532,28.460498941515414
585,75,66,25,23,86,47,62,12,3,29,69,59,28,77,32,53,94,2,73,59,42,38,94,33,59,43,65.94694837519019,21.95449840010015,55.54277630799526,80.95060222135473,9.219544457292887,48.27007354458868,44.9221548904324,66.76076692189807,7.280109889280518,43.278170016764804,38.07886552931954,28.0178514522438
586,92,54,20,35,2,92,98,5,8,32,55,58,50,32,94,35,5,30,10,12,13,85,23,35,77,81,74.46475676452586,97.6933979345585,49.36598018878993,86.83317338436964,37.21558813185679,47.41307836451879,19.1049731745428,90.24965373894794,92.13034245024816,84.86459803710851,71.56814934033156,30.886890422961002
587,35,51,47,42,56,19,30,35,77,95,4,99,48,33,98,68,0,9,97,68,4,47,94,39,80,51,15.0,38.27531841800928,16.76305461424021,60.8276253029822,57.14017850864661,22.20360331117452,65.25335240430181,54.67174773134658,64.28841264178172,31.25699921617557,60.207972893961475,45.0
588,18,9,99,30,42,72,97,70,11,89,49,99,2,92,22,55,70,99,58,60,59,57,49,53,96,82,83.67795408588812,67.4166151627327,99.80981915623332,80.30566605165541,95.1892851112981,84.52810183601665,46.17358552246078,103.94229168149026,64.81512169239521,63.12685640834652,53.823786563191554,106.83164325236227
589,28,28,64,19,68,93,35,20,54,95,39,90,30,47,40,38,83,40,14,32,5,6,47,69,23,34,37.107950630558946,76.32168761236873,10.63014581273465,71.8679344353238,62.96824596572466,19.1049731745428,15.620499351813308,56.293871780150276,14.560219778561036,31.827660925679098,45.18849411078001,7.810249675906654
590,2,45,40,87,27,7,8,31,35,54,19,70,38,70,88,29,26,57,96,57,22,43,45,96,84,22,56.639209034025185,45.48626166217664,15.231546211727817,34.20526275297414,30.23243291566195,43.829214001622255,87.47571091451616,26.832815729997478,94.76286192385707,20.09975124224178,66.70832032063167,85.16454661418682
591,28,55,38,69,2,9,47,99,21,9,12,11,67,97,17,85,55,64,19,64,49,12,99,91,75,90,17.204650534085253,52.839379254491625,47.92702786528704,46.52956049652737,46.8187996428785,57.3149195236284,31.953090617340916,28.460498941515414,12.727922061357855,47.853944456021594,79.60527620704548,58.60034129593445
592,17,0,33,33,91,1,43,98,45,56,30,23,31,50,23,86,6,52,78,15,3,22,87,33,79,93,36.6742416417845,74.00675644831355,101.39033484509261,62.609903369994115,26.419689627245813,51.92301994298868,86.20904824900923,53.150729063673246,62.81719509815764,26.076809620810597,77.38862965578342,111.77208953938367
593,0,49,0,38,76,24,20,83,88,64,80,46,54,51,67,89,12,50,36,57,80,43,76,74,51,58,11.0,80.00624975587844,39.44616584663204,89.26925562588724,80.05623023850174,54.037024344425184,78.03204469959762,12.041594578792296,36.87817782917155,80.22468448052632,80.00624975587844,51.78802950489621
594,93,76,34,95,19,63,45,98,31,0,57,32,82,5,71,9,14,62,94,5,12,90,29,77,29,66,61.98386886924694,75.13321502504735,52.80151512977634,98.08159868191383,56.85068161420758,71.84705978674423,70.51950084905593,80.23091673413684,71.00704190430693,82.20097323024831,64.00781202322104,64.77653896280658
595,30,49,90,70,78,99,81,46,85,46,52,90,94,27,57,68,84,35,30,97,93,83,52,59,80,68,63.56886030125127,69.31089380465383,51.088159097779204,55.08175741568164,46.52956049652737,67.67569726275453,33.015148038438355,55.78530272392541,48.0,71.58910531638176,24.166091947189145,53.48831648126533
596,60,26,66,48,7,30,93,1,45,77,59,1,81,38,41,33,33,91,42,53,55,7,95,98,21,70,22.80350850198276,53.150729063673246,41.400483088968905,53.16013544000805,25.019992006393608,24.186773244895647,20.248456731316587,70.3846574190711,32.449961479175904,19.6468827043885,80.05623023850174,58.7962583843564
597,75,29,11,56,78,87,10,38,23,3,40,21,90,8,79,59,42,86,27,25,93,87,20,85,74,73,69.46221994724903,58.077534382926416,65.62011886609167,58.137767414994535,35.90264614203248,25.80697580112788,30.265491900843113,65.86349520030045,48.16637831516918,60.728905802755904,78.49203781276162,44.01136216933077
598,23,52,10,41,14,27,49,48,67,44,83,73,13,66,64,92,57,82,76,21,81,24,65,57,19,28,17.029386365926403,26.570660511172846,26.30589287593181,44.721359549995796,63.56886030125127,17.204650534085253,57.28001396647874,45.34313619501854,61.40032573203501,64.40496875241847,42.2965719651132,24.331050121192877
599,23,36,52,33,46,45,71,40,56,10,38,39,58,57,27,76,86,56,62,44,39,28,26,98,3,86,29.154759474226502,24.698178070456937,48.16637831516918,42.01190307520001,15.297058540778355,40.8166632639171,40.19950248448356,66.09841147864296,39.81205847478876,17.88854381999832,62.07253821135398,53.85164807134504
600,49,17,64,61,16,60,7,31,85,40,86,69,87,14,47,57,13,14,76,12,15,57,40,70,70,91,46.486557196677836,54.20332093147061,44.27188724235731,42.720018726587654,63.8200595424354,38.118237105091836,40.049968789001575,36.124783736376884,27.459060435491963,52.49761899362675,53.75872022286245,76.92203845452875
601,7,4,34,20,71,34,96,54,71,94,76,12,80,34,74,63,97,96,87,43,17,55,64,96,94,54,31.38470965295043,70.68238818828917,102.08329931972223,110.43550153822818,69.46221994724903,78.92401408950256,89.27485648266257,128.70120434556935,89.0,51.97114584074513,108.2266141020775,100.34440691936945
602,84,5,92,14,76,55,88,45,31,82,34,28,5,49,76,81,72,30,11,2,50,44,13,95,66,44,12.041594578792296,50.635955604688654,40.19950248448356,93.47726996441435,55.036351623268054,90.4267659490264,76.4198926981712,27.730849247724095,73.06161783043132,51.73973328110612,114.63420083029322,42.95346318982906
603,94,29,46,77,83,72,68,1,23,33,55,71,2,65,32,40,52,55,71,97,78,76,33,58,59,5,67.88225099390856,44.384682042344295,38.2099463490856,71.11258679024411,57.3149195236284,98.79271228182775,62.96824596572466,49.39635614091387,71.78439941937245,49.64876634922564,67.54257916307313,42.43819034784589
604,41,70,82,33,69,80,86,4,20,48,74,88,97,89,29,90,89,83,61,9,62,43,71,47,70,77,55.226805085936306,29.732137494637012,79.88116173416608,30.4138126514911,37.589892258425,59.135437767890075,23.323807579381203,49.72926703662542,64.19501538281614,34.20526275297414,37.8021163428716,29.832867780352597
605,14,5,60,50,8,53,91,49,46,53,26,50,34,26,18,77,88,59,38,69,37,88,44,67,8,96,64.35060217278468,48.373546489791295,88.68483523128404,57.688820407423826,46.57252408878007,29.0,72.11102550927978,91.60785992479029,68.35202996254024,86.1278120005379,68.87670143089025,91.19758768739445
606,91,51,30,30,7,50,7,84,1,32,28,40,26,27,52,16,45,78,85,53,83,9,6,38,7,78,64.51356446515724,84.00595217006948,90.24965373894794,91.98369420718001,63.953107821277925,69.28924880528002,52.40229002629561,53.33854141237835,6.324555320336759,42.7551166528639,85.98837130682264,88.23264701911646
607,16,90,62,83,76,44,75,27,27,31,53,15,78,2,37,17,1,96,55,60,32,75,91,32,44,92,46.52956049652737,75.6042326857432,86.31338250816034,60.01666435249463,83.6301381082203,107.64757312638311,75.96051605933177,16.15549442140351,49.20365840057018,21.93171219946131,94.81033698917012,28.071337695236398
608,65,73,90,12,85,32,81,97,95,67,78,69,52,3,24,52,77,41,36,32,10,48,44,67,56,60,65.92419889539804,45.617978911828175,28.844410203711913,30.59411708155671,13.601470508735444,71.19691004531025,46.06517122512408,34.17601498127012,50.21951811795888,60.41522986797286,21.840329667841555,15.811388300841896
609,25,11,4,30,38,82,17,67,70,41,93,14,91,49,10,9,1,66,93,19,63,88,51,64,51,17,28.319604517012593,72.18032973047436,56.568542494923804,54.08326913195984,68.06614430096654,76.15773105863909,15.132745950421556,60.00833275470999,68.46897107449476,85.86617494683223,59.033888572581766,26.68332812825267
610,89,41,40,42,67,11,92,69,70,55,78,8,60,21,67,0,9,49,0,46,96,34,70,26,29,95,49.01020301937138,37.20215047547655,28.160255680657446,23.600847442411894,34.785054261852174,35.22782990761707,46.52956049652737,80.39900496896712,89.1403387922662,9.899494936611665,24.20743687382041,80.72174428244226
611,31,65,1,30,73,94,31,39,46,9,4,28,20,85,43,67,76,85,64,66,54,28,85,12,34,39,46.09772228646444,51.03920062069938,26.0,57.97413216254298,45.803929962395145,22.825424421026653,12.165525060596439,49.24428900898052,33.015148038438355,43.56604182158393,75.66372975210778,26.1725046566048
612,31,71,75,80,27,9,76,61,66,39,81,65,70,21,74,47,7,67,77,1,21,34,40,38,54,6,44.91102314577124,62.12889826803627,46.09772228646444,47.4236228055175,50.35871324805669,63.41135544995076,49.24428900898052,24.331050121192877,83.7615663654877,38.3275357934736,34.20526275297414,68.9492567037528
613,46,45,70,23,76,25,13,78,9,39,84,64,31,47,27,79,26,80,21,60,60,41,98,57,3,21,32.55764119219941,36.05551275463989,46.66904755831214,37.48332962798263,42.485291572496,15.132745950421556,38.948684188300895,40.311288741492746,29.154759474226502,14.560219778561036,53.36665625650534,49.24428900898052
614,19,29,49,31,53,84,46,37,3,45,16,10,66,20,84,82,6,46,13,25,1,87,61,92,60,49,30.066592756745816,64.66065264130884,28.160255680657446,22.627416997969522,19.235384061671343,47.853944456021594,83.86894538504703,21.400934559032695,7.211102550927978,60.728905802755904,75.71657678474378,45.617978911828175
615,33,85,63,69,81,12,16,72,45,39,56,53,70,51,40,20,22,82,86,2,70,51,41,89,28,28,34.0,87.36704184073076,21.400934559032695,47.53945729601885,39.408120990476064,50.24937810560445,65.37583651472461,11.40175425099138,98.47842403288143,50.24937810560445,8.94427190999916,57.21887800367987
616,4,27,15,61,88,48,98,93,5,64,47,91,3,53,85,99,55,47,62,85,91,28,47,73,14,70,35.73513677041127,86.58521813797087,114.85643212288984,37.013511046643494,77.10382610480494,26.019223662515376,108.37435120913067,54.78138369920935,82.02438661763951,87.00574693662483,62.96824596572466,44.14748010928823
617,86,13,41,48,5,76,38,35,69,83,68,17,60,24,93,68,82,33,37,12,67,58,7,71,85,38,57.0087712549569,102.61578825892242,52.80151512977634,72.03471385380801,18.439088914585774,28.231188426986208,55.44366510251645,20.396078054371138,49.01020301937138,48.84669896727925,98.00510190801293,25.019992006393608
618,59,57,82,86,47,58,63,3,0,9,62,6,97,96,11,34,69,88,12,71,17,5,86,17,31,84,37.013511046643494,12.041594578792296,54.147945482723536,76.05918747922567,51.088159097779204,54.45181356024793,53.225933528685054,32.57299494980466,49.040799340956916,66.84309986827361,48.25971404805462,38.897300677553446
619,52,89,79,95,6,26,96,12,3,81,10,42,24,97,72,18,37,1,38,44,29,36,10,58,83,73,27.65863337187866,78.00640999302557,88.68483523128404,49.64876634922564,63.0317380372777,29.120439557122072,73.76313442364011,89.26925562588724,47.12748667179272,57.77542730261716,52.20153254455275,34.88552708502482
620,64,37,6,33,4,64,57,28,38,97,67,79,44,9,45,8,5,15,45,29,53,97,58,37,65,16,58.137767414994535,65.79513659838392,11.40175425099138,65.39113089708727,42.1070065428546,34.40930106817051,34.66987164671943,62.96824596572466,20.615528128088304,61.0,6.0,21.02379604162864
621,9,25,2,51,4,45,55,40,48,99,34,45,97,6,10,73,20,92,32,13,30,44,49,20,19,51,26.92582403567252,20.615528128088304,48.38388161361178,83.64807230295268,32.01562118716424,90.02777349240623,48.010415536631214,67.89698078707183,25.942243542145693,28.319604517012593,40.311288741492746,27.85677655436824
622,60,42,4,41,36,13,74,64,59,1,29,86,73,46,24,50,39,65,46,0,96,14,49,43,14,35,56.00892785976178,37.64306044943742,26.076809620810597,41.012193308819754,53.823786563191554,13.601470508735444,36.87817782917155,31.144823004794873,44.27188724235731,45.60701700396552,11.045361017187261,46.52956049652737
623,30,93,43,3,7,60,21,0,39,19,31,86,61,22,33,61,83,16,21,83,80,2,6,82,51,43,90.93404203047393,40.22437072223753,93.43446901438462,74.54528824815154,7.0710678118654755,77.47257579298626,32.14031735997639,93.47726996441435,13.45362404707371,103.83159442096611,26.40075756488817,54.230987451824994
624,44,7,66,49,63,26,64,94,13,94,26,97,56,33,14,65,15,88,32,99,18,10,99,77,81,74,47.41307836451879,26.870057685088806,89.26925562588724,92.35799911215054,91.78235124467012,28.635642126552707,65.29931086925804,86.03487664894976,92.77930803794561,26.1725046566048,89.02246907382428,76.53757247260981
625,87,13,23,50,73,24,23,99,53,67,69,21,52,0,64,52,71,34,44,61,98,29,56,4,70,77,73.92563831310488,17.804493814764857,107.20074626605917,63.812224534175265,19.697715603592208,37.33630940518894,45.27692569068709,26.40075756488817,64.4437739428721,19.4164878389476,32.28002478313795,66.21933252457322
626,50,77,18,73,18,35,52,42,87,82,53,0,3,38,42,73,71,36,94,63,84,97,46,14,84,23,32.2490309931942,52.80151512977634,35.05709628591621,37.33630940518894,77.05841939723393,61.07372593840988,8.94427190999916,46.06517122512408,46.17358552246078,39.44616584663204,63.12685640834652,63.812224534175265
627,2,85,29,31,52,36,5,46,91,13,40,40,31,92,71,35,55,71,80,53,20,77,36,25,23,84,60.37383539249432,70.00714249274856,39.11521443121589,114.47707194019246,58.89821729050889,29.832867780352597,85.21150157109074,54.817880294662984,84.30895563343196,19.697715603592208,68.96375859826666,21.02379604162864
628,70,23,14,84,13,41,93,42,53,67,40,86,80,5,88,12,99,1,62,81,64,2,87,82,65,38,82.80700453464067,59.77457653551382,29.832867780352597,47.16990566028302,69.77822009767804,20.591260281974,21.095023109728988,36.40054944640259,58.54912467321779,21.840329667841555,61.40032573203501,15.811388300841896
629,42,45,3,83,0,17,8,53,17,98,37,53,70,17,23,55,78,93,25,78,76,24,5,3,70,51,54.45181356024793,50.47771785649585,34.92849839314596,58.60034129593445,9.433981132056603,39.59797974644666,21.470910553583888,60.0,37.12142238654117,39.96248240537617,55.97320787662612,28.635642126552707
630,65,16,3,25,30,75,0,62,1,29,3,69,40,13,74,66,26,71,50,48,7,35,78,19,65,30,62.64982043070834,68.60029154456998,79.63039620647382,65.30696746902278,81.5659242576212,25.179356624028344,50.80354318352215,67.42403132415029,35.34119409414458,61.032778078668514,13.341664064126334,14.0
631,33,15,12,84,37,15,42,19,17,23,6,80,38,87,39,67,57,68,16,4,58,92,90,24,88,47,72.12489168102785,4.0,9.848857801796104,17.88854381999832,70.3846574190711,72.17340230306452,52.3450093132096,58.180752831155424,20.248456731316587,80.95677859203639,57.706152185014034,63.631753079732135
632,16,62,76,57,42,38,43,17,35,8,12,46,81,89,94,21,63,20,23,35,62,96,70,76,18,87,60.207972893961475,35.38361202590826,52.478567053607705,57.245087125446844,16.492422502470642,70.3846574190711,88.11923740024082,63.0317380372777,27.892651361962706,57.201398584300364,55.78530272392541,25.079872407968907
633,32,79,33,94,45,45,2,22,38,4,52,92,6,57,77,24,15,38,38,3,91,15,35,73,83,63,15.033296378372908,36.40054944640259,64.41273166075166,75.23961722390672,23.853720883753127,34.058772731852805,71.06335201775947,44.384682042344295,76.23647421018367,87.04596486914255,6.708203932499369,53.45091205957107
634,64,50,64,30,36,95,58,89,44,96,77,60,9,94,86,12,78,20,66,74,47,53,54,47,7,47,20.0,53.0,39.45883931389772,50.15974481593781,16.401219466856727,70.43436661176133,43.9089968002003,33.1058907144937,24.08318915758459,17.26267650163207,10.44030650891055,57.07889277132134
635,18,8,3,89,56,40,82,51,83,74,6,81,37,87,96,46,21,91,24,93,21,26,69,85,99,38,82.37718130647589,49.678969393496885,77.10382610480494,92.63368717696602,73.97972695272672,81.25269226308751,86.76404785393545,83.05419917138447,85.21150157109074,18.24828759089466,92.35799911215054,86.37708029332781
636,68,16,70,64,43,59,52,3,54,75,4,33,21,94,48,74,20,6,33,96,8,26,23,4,38,0,48.041648597857254,49.73932046178355,20.615528128088304,60.63827174318213,66.21933252457322,91.0659101969557,61.35144660071187,49.03060268852505,87.32124598286491,60.8276253029822,46.57252408878007,34.0
637,71,12,75,39,72,41,48,82,84,81,46,55,78,49,26,84,7,62,17,96,5,49,91,4,29,50,27.294688127912362,29.017236257093817,73.68174807915459,70.21395872616783,49.73932046178355,37.656340767525464,84.90583018850944,81.21576201698781,99.85990186255943,75.66372975210778,21.540659228538015,56.639209034025185
